food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
tkpi_0881,"Ikan cakalang, perut, segar (Scipjack tuna, fresh)","ikan cakalang, perut, segar (scipjack tuna, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,79.1,86.0,10.2,1.1,8.7,3.606,0.9,20.0,110.0,2.1,230.0,210.0,0.3,9.3,117.3934,29.317420000000002,253.74775999999994,,0.24,0.7945999999999998,0.3,49.68,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,ikan cakalang perut scipjack tuna,39.17045454545455,USDA_category_mean,0.207,0.153515625,USDA_category_mean,0.207,1.0472270588235293,USDA_category_mean,0.207,72.53030303030303,USDA_category_mean,0.207,0.284030888030888,USDA_category_mean,0.207,4.861969111969112,USDA_category_mean,0.207
tkpi_0882,"Ikan daun, segar (Leaffish, fresh)","ikan daun, segar (leaffish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,78.6,101.0,11.5,4.1,4.6,0.0,1.2,80.0,210.0,0.8,120.0,270.0,0.1,0.9,0.0,1.1493,1.21814,,0.08,0.07,0.1,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,ikan daun leaffish,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0883,"Ikan ekor kuning, segar (Yellowtail, fish, fresh)","ikan ekor kuning, segar (yellowtail, fish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,74.1,108.0,22.3,1.2,2.1,0.0,0.3,30.0,220.0,0.5,50.0,230.0,0.1,0.6,40.0,29.0,60.35976000000001,,0.0,0.1,0.2,0.92,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,ikan ekor kuning yellowtail fish,30.0,USDA_direct_medium,0.4551,,USDA_direct_medium,0.4551,1.28,USDA_direct_medium,0.4551,55.0,USDA_direct_medium,0.4551,0.16,USDA_direct_medium,0.4551,1.3,USDA_direct_medium,0.4551
tkpi_0884,"Ikan gabus, segar (Asian snakehead, fresh)","ikan gabus, segar (asian snakehead, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,79.6,80.0,16.2,0.5,2.6,0.0,1.1,170.0,139.0,0.1,65.0,254.0,0.3,0.4,335.0,82.45487999999999,572.748,,0.4,0.2,0.1,11.52,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,ikan gabus asian snakehead,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0885,"Ikan heu, segar","ikan heu, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.6,81.0,10.0,1.6,6.6,2.6180000000000003,6.2,1.91,990.0,2.1,240.0,210.0,0.1,2.7,536.04472,293.425,443.3,,0.87,0.3087999999999998,0.2,16.66,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,ikan heu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0886,"Ikan hitam, segar (Black Sharkminnow, fresh)","ikan hitam, segar (black sharkminnow, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,78.2,101.0,10.3,3.7,6.7,0.0,1.1,50.0,140.0,0.4,70.0,210.0,0.07860000000000003,0.4,67.0,19.098959999999998,63.04,,0.0,0.1,0.1,2.06,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan hitam black sharkminnow,39.17045454545455,USDA_category_mean,0.2361,0.153515625,USDA_category_mean,0.2361,1.0472270588235293,USDA_category_mean,0.2361,72.53030303030303,USDA_category_mean,0.2361,0.284030888030888,USDA_category_mean,0.2361,4.861969111969112,USDA_category_mean,0.2361
tkpi_0887,"Ikan hiu, segar (Fish, shark, fresh)","ikan hiu, segar (fish, shark, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,85.7,57.0,10.7,0.3,2.2,0.0,1.1,75.0,206.0,2.0,299.66,237.21800000000002,0.02,0.748,55.42,12.470060000000004,0.0,,0.05,0.19099999999999992,1.7120000000000006,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan hiu fish shark,49.0,USDA_direct_medium,0.5374,0.0,USDA_direct_medium,0.5374,0.925,USDA_direct_medium,0.5374,51.0,USDA_direct_medium,0.5374,0.4,USDA_direct_medium,0.5374,1.49,USDA_direct_medium,0.5374
tkpi_0888,"Ikan kacangan, segar","ikan kacangan, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,80.7,77.0,15.6,0.9,1.6,0.0,1.2,94.0,170.0,1.7,233.98,231.49399999999994,0.33299999999999974,0.8140000000000002,18.0,4.45564,0.0,,0.07,0.09779999999999996,2.08,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan kacangan,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0889,"Ikan kakap, segar","ikan kakap, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,77.0,92.0,20.0,0.7,0.0,0.0,2.3,20.0,200.0,1.0,68.03726,283.664,0.28619999999999995,1.7280000000000006,9.0,4.77546,1.45284,,0.05,0.1364,5.6579999999999995,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,ikan kakap,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0890,"Ikan kakatua, segar","ikan kakatua, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,79.7,82.0,11.4,1.2,6.4,1.9400000000000004,1.3,20.0,160.0,0.4,90.0,300.0,0.1,0.3,18.0,4.72398,19.379840000000005,,0.13219999999999998,0.08960000000000001,0.2,13.08,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,ikan kakatua,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0891,"Ikan kalaban, segar (Minnows, fresh)","ikan kalaban, segar (minnows, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,80.3,77.0,16.4,0.7,1.3,0.0,1.3,182.0,248.0,0.9,40.0,334.0,0.7,0.8,523.56,63.640600000000006,551.2472,,0.16,0.15,1.9,22.84,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan kalaban minnows,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0892,"Ikan kamera (kakap merah), segar","ikan kamera (kakap merah), segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,78.5,86.0,19.7,0.8,0.0,0.0,1.3,50.0,170.0,0.3,90.0,290.0,0.3,0.1,26.0,143.9,221.6684,,0.24419999999999997,0.08,0.1,4.74,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan kamera kakap merah,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0893,"Ikan kapar, segar (Malay Combtail, fresh)","ikan kapar, segar (malay combtail, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,74.2,132.0,17.0,6.7,0.8,0.0,1.3,151.0,272.0,1.2,78.0,229.0,0.9,0.7,10.72584,2.64748,5.4826,,0.07,0.03,2.3440000000000007,0.16,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,,ikan kapar malay combtail,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0894,"Ikan kawalinya, segar (Indian mackerel, fresh)","ikan kawalinya, segar (indian mackerel, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,76.1,110.0,12.6,4.2,5.4,1.0459999999999996,1.7,80.0,300.0,1.5,340.0,300.0,0.2,1.4,146.0,24.0,173.832,,0.33880000000000005,0.1024,0.2,1.44,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,ikan kawalinya indian mackerel,60.0,USDA_direct_medium,0.4288,0.0,USDA_direct_medium,0.4288,7.148,USDA_direct_medium,0.4288,95.0,USDA_direct_medium,0.4288,0.41,USDA_direct_medium,0.4288,12.0,USDA_direct_medium,0.4288
tkpi_0895,"Ikan keru-keru, segar (Puffers, fresh)","ikan keru-keru, segar (puffers, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,77.2,93.0,16.5,2.1,0.8,0.0,3.4,65.0,217.0,2.4,137.0,255.3,0.34,0.7,0.0,1.63048,0.0,,0.01,0.09,1.6,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,ikan keru keru puffers,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0896,"Ikan kima, segar (Clam, shell, fresh)","ikan kima, segar (clam, shell, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,82.1,70.0,10.8,0.7,5.2,1.4380000000000002,1.2,53.0,72.0,2.0,342.0,101.0,0.5,0.5,401.0,358.99665999999996,628.0464,,0.22,0.05,5.8,10.24,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan kima clam shell,39.17045454545455,USDA_category_mean,0.3281,0.153515625,USDA_category_mean,0.3281,1.0472270588235293,USDA_category_mean,0.3281,72.53030303030303,USDA_category_mean,0.3281,0.284030888030888,USDA_category_mean,0.3281,4.861969111969112,USDA_category_mean,0.3281
tkpi_0897,"Ikan lais, segar (Sheatfish, fresh)","ikan lais, segar (sheatfish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,65.0,161.0,11.9,11.5,2.4,0.0,9.2,70.0,237.0,0.0,114.0393,268.40312000000006,0.45740000000000003,1.504,0.0,1.12,0.0,,0.05,0.14279999999999998,4.467999999999996,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan lais sheatfish,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0898,"Ikan layang, segar (Indian scad, fresh)","ikan layang, segar (indian scad, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,74.0,109.0,22.0,1.7,0.0,0.0,2.3,50.0,150.0,2.0,143.12,262.8699999999999,0.3041999999999999,0.8299999999999998,45.0,0.0,41.79204,,0.05,0.11539999999999996,2.4619999999999997,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan layang indian scad,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0899,"Ikan layur, segar (Hairtail, fresh)","ikan layur, segar (hairtail, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,80.1,82.0,18.0,1.0,0.4,0.0,0.5,48.0,229.0,2.2,66.66486,235.99312,0.35100000000000003,1.2520000000000004,4.0,5.9084,0.0,,0.04,0.14239999999999997,2.8679999999999994,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan layur hairtail,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0900,"Ikan lehoma, segar (Indian mackerel, fresh)","ikan lehoma, segar (indian mackerel, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,77.6,90.0,20.4,0.9,0.0,0.0,1.1,88.0,270.0,0.7,56.0,281.0,0.3,0.9,1.047,4.64526,11.235640000000004,,0.32,0.03,0.2,3.2,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan lehoma indian mackerel,60.0,USDA_direct_medium,0.4288,0.0,USDA_direct_medium,0.4288,7.148,USDA_direct_medium,0.4288,95.0,USDA_direct_medium,0.4288,0.41,USDA_direct_medium,0.4288,12.0,USDA_direct_medium,0.4288
tkpi_0901,"Ikan lemuru, segar (Bali sardinella, fresh)","ikan lemuru, segar (bali sardinella, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,76.0,112.0,20.0,3.0,0.0,0.0,1.0,20.0,100.0,1.0,132.68,284.49199999999996,0.3413999999999999,0.9060000000000001,30.0,0.0,1.35862,,0.05,0.10759999999999997,3.014000000000001,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan lemuru bali sardinella,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0902,"Ikan lidah, segar (Flatfishes, fresh)","ikan lidah, segar (flatfishes, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,78.3,104.0,15.6,3.2,2.0,0.0,0.9,30.0,143.0,2.0,224.7,267.95599999999996,0.18459999999999993,0.782,33.0,1.59918,0.0,,0.03,0.09739999999999999,1.2640000000000002,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan lidah flatfishes,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0903,"Ikan malalugis, segar","ikan malalugis, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.6,99.0,20.6,1.4,0.9,0.0,1.5,164.0,330.0,0.5,76.0,282.0,0.2,0.9,661.0,126.93408,549.6080000000001,,0.3,0.02,0.5,4.46,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan malalugis,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0904,"Ikan mamar merah, segar","ikan mamar merah, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.0,115.0,15.3,4.0,4.4,0.0,1.3,60.0,190.0,1.6,120.0,240.0,0.2,1.0,15.760420000000002,0.52284,9.29922,,0.2,0.1,0.1,0.46,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan mamar merah,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0905,"Ikan mas, segar (Common carp, fresh)","ikan mas, segar (common carp, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,80.0,86.0,16.0,2.0,0.0,0.0,2.0,20.0,150.0,2.0,65.0,276.7,0.1,1.1,45.0,8.0,13.76274,,0.05,0.1,2.6,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,ikan mas common carp,29.0,USDA_direct_medium,0.5285,0.0,USDA_direct_medium,0.5285,1.083,USDA_direct_medium,0.5285,66.0,USDA_direct_medium,0.5285,0.19,USDA_direct_medium,0.5285,1.53,USDA_direct_medium,0.5285
tkpi_0906,"Ikan mayong, segar","ikan mayong, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,78.2,97.0,17.9,2.0,0.4,0.0,1.5,40.0,100.0,2.5,210.7,234.01399999999995,0.37299999999999983,0.9220000000000005,21.0,2.38686,0.0,,0.1,0.11339999999999996,2.0980000000000003,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan mayong,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0907,"Ikan mujahir, segar (Mozambique tilapia, fresh)","ikan mujahir, segar (mozambique tilapia, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,79.7,89.0,18.7,1.0,0.0,0.0,1.1,96.0,209.0,1.5,51.0,265.8,0.0,0.2,6.0,3.0,5.0,,0.03,0.1,2.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,ikan mujahir mozambique tilapia,27.0,USDA_direct_medium,0.5311,0.0,USDA_direct_medium,0.5311,0.585,USDA_direct_medium,0.5311,50.0,USDA_direct_medium,0.5311,0.162,USDA_direct_medium,0.5311,1.58,USDA_direct_medium,0.5311
tkpi_0908,"Ikan nasu metti, segar","ikan nasu metti, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,65.3,154.0,16.8,5.0,10.5,2.68,2.4,80.0,244.0,1.6,421.0,488.0,0.2,1.2,108.45252,65.71666,67.79764000000002,,0.47,0.15,9.6,6.16,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,,ikan nasu metti,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0909,"Ikan oci, kembung, segar (Indian mackerels, fresh)","ikan oci, kembung, segar (indian mackerels, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,71.4,125.0,21.3,3.4,2.2,0.018000000000000002,1.7,136.0,69.0,0.8,214.0,245.0,0.2,1.1,54.64134,1.5742600000000002,11.562279999999998,,0.26,0.03,0.2,0.18,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,,ikan oci kembung indian mackerels,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0910,"Ikan paling, segar","ikan paling, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,58.0,303.0,14.0,27.0,0.0,0.0,1.0,20.0,200.0,1.0,43.0,285.97444000000013,0.2742000000000001,1.8020000000000014,485.0,0.0,504.8092,,0.1,0.19700000000000006,6.514000000000001,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,ikan paling,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0911,"Ikan papuyu/ betok, segar (Climbing perch, fresh)","ikan papuyu/ betok, segar (climbing perch, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.0,120.0,14.3,4.9,4.6,0.0,1.2,329.0,436.0,1.5,240.0,169.0,0.8,1.1,49.0,0.0,36.53132,,0.0,0.05,3.1,3.36,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,ikan papuyu betok climbing perch,39.17045454545455,USDA_category_mean,0.3378,0.153515625,USDA_category_mean,0.3378,1.0472270588235293,USDA_category_mean,0.3378,72.53030303030303,USDA_category_mean,0.3378,0.284030888030888,USDA_category_mean,0.3378,4.861969111969112,USDA_category_mean,0.3378
tkpi_0912,"Ikan patin, segar (Striped catfish, fresh)","ikan patin, segar (striped catfish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,74.4,132.0,17.0,6.6,1.1,0.0,0.9,31.0,173.0,1.6,77.0,346.0,0.7,0.8,9.21,7.0,10.667579999999997,,0.2,0.03,1.7,1.36,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,ikan patin striped catfish,39.17045454545455,USDA_category_mean,0.3848,0.153515625,USDA_category_mean,0.3848,1.0472270588235293,USDA_category_mean,0.3848,72.53030303030303,USDA_category_mean,0.3848,0.284030888030888,USDA_category_mean,0.3848,4.861969111969112,USDA_category_mean,0.3848
tkpi_0913,"Ikan pomo, segar","ikan pomo, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,68.3,147.0,22.5,5.2,2.6,0.0,1.4,80.0,230.0,1.3,195.08,380.0,0.2,0.7,89.0,77.52,215.4912,,0.38,0.12319999999999995,1.8359999999999996,2.06,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,,ikan pomo,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0914,"Ikan puntin, segar (Bagrdi catfish, fresh)","ikan puntin, segar (bagrdi catfish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,81.1,76.0,14.4,1.1,2.2,0.0,1.2,28.0,166.0,0.0,125.76,325.0,0.1,0.6,23.46094,5.5878,14.404220000000004,,0.31,0.11,2.006000000000001,6.36,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,ikan puntin bagrdi catfish,39.17045454545455,USDA_category_mean,0.255,0.153515625,USDA_category_mean,0.255,1.0472270588235293,USDA_category_mean,0.255,72.53030303030303,USDA_category_mean,0.255,0.284030888030888,USDA_category_mean,0.255,4.861969111969112,USDA_category_mean,0.255
tkpi_0915,"Ikan saluang, segar (Rasboras fish, fresh)","ikan saluang, segar (rasboras fish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,74.8,113.0,13.9,4.9,3.4,0.0,3.0,642.0,646.0,1.9,51.0,182.0,0.8,3.6,24.09034,10.490499999999999,42.22165999999999,,0.21,0.02,1.8,7.68,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan saluang rasboras fish,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0916,"Ikan sarden, segar (Herrings, fresh)","ikan sarden, segar (herrings, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,72.7,109.0,19.9,1.8,3.4,0.0,2.2,95.0,597.0,1.3,266.0,227.0,0.3,2.0,195.0,0.0,207.0742,,0.26,0.03,4.4,3.78,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,,ikan sarden herrings,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0917,"Ikan selar, segar (Scadfish, fresh)","ikan selar, segar (scadfish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.4,100.0,18.8,2.2,0.0,0.0,3.6,40.0,179.0,0.5,43.0,392.6,0.1,0.3,45.0,0.0,25.853720000000003,,0.37,0.2,3.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,ikan selar scadfish,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0918,"Ikan sepat, segar (Snakeskin gourami, fresh)","ikan sepat, segar (snakeskin gourami, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,78.8,84.0,15.2,0.6,4.7,0.0,0.8,68.0,171.0,2.1,211.0,198.0,0.7,0.6,43.76,0.0,14.745920000000002,,0.16,0.03,1.9,1.46,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,ikan sepat snakeskin gourami,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0919,"Ikan sidat, segar (Shortfin Eel, fresh)","ikan sidat, segar (shortfin eel, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,71.3,81.0,11.4,1.9,3.8,0.0,11.6,118.0,174.0,3.0,46.0,245.9,0.0,1.5,15.0,0.0,0.0,,0.0,0.4,3.2,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,ikan sidat shortfin eel,39.17045454545455,USDA_category_mean,0.3471,0.153515625,USDA_category_mean,0.3471,1.0472270588235293,USDA_category_mean,0.3471,72.53030303030303,USDA_category_mean,0.3471,0.284030888030888,USDA_category_mean,0.3471,4.861969111969112,USDA_category_mean,0.3471
tkpi_0920,"Ikan sunu, segar (Leopard coralgrouper, fresh)","ikan sunu, segar (leopard coralgrouper, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.5,111.0,13.3,3.4,6.7,1.096,1.1,86.0,174.0,1.2,91.0,197.0,0.0,0.6,309.0,228.7668,527.5516,,1.03,0.1,0.2,4.4,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan sunu leopard coralgrouper,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0921,"Ikan tahuman, segar","ikan tahuman, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,77.4,88.0,15.9,0.9,4.1,0.0,1.8,221.0,223.0,0.0,24.0,364.0,0.4,0.7,522.02,55.60898,525.6256,,0.2,0.25,1.6,17.5,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan tahuman,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0922,"Ikan tarmon, segar","ikan tarmon, segar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,76.7,96.0,19.5,1.1,2.0,0.0,0.8,9.0,129.0,0.3,43.0,154.0,0.1,0.5,205.74,226.11863999999997,595.4,,0.15,0.02,1.7,2.48,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,,ikan tarmon,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
